#! FIELDS time phi psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
 176.000000 -2.529797 2.619118
 177.000000 -2.491384 2.610023
 178.000000 -2.837252 2.742654
 179.000000 -2.657042 2.854088
 180.000000 -2.973648 2.882336
 181.000000 -2.994874 2.864671
 182.000000 -2.720973 2.865330
 183.000000 -2.893072 2.865517
 184.000000 -2.723665 3.093885
 185.000000 -2.774860 2.807172
 186.000000 -2.539478 2.818803
 187.000000 -2.895464 2.912141
 188.000000 -2.755744 3.012268
 189.000000 -2.877279 2.882205
 190.000000 -2.895282 2.824746
 191.000000 -2.780915 2.702411
 192.000000 -2.921122 2.884465
 193.000000 -2.950602 2.986955
 194.000000 3.130903 2.568100
 195.000000 -2.690648 2.840550
 196.000000 -2.773065 2.681930
 197.000000 -3.050636 2.997205
 198.000000 -2.798543 2.891739
 199.000000 -2.798050 2.953261
 200.000000 -2.591331 2.766473
 201.000000 -2.560231 2.332980
 202.000000 -1.707586 2.306809
 203.000000 -2.335294 2.943218
 204.000000 -2.871516 3.122942
 205.000000 -2.968020 2.860007
 206.000000 -2.715213 2.801956
 207.000000 -2.767884 2.195480
 208.000000 -2.767536 2.677423
 209.000000 -1.969247 2.630138
 210.000000 -2.383881 2.785580
 211.000000 -2.345262 2.671925
 212.000000 -1.248538 2.646943
 213.000000 -1.343531 0.839137
 214.000000 -1.588066 2.651118
 215.000000 -2.944168 2.634259
 216.000000 -2.809609 2.882478
 217.000000 -2.582696 2.761922
 218.000000 -2.918606 3.097342
 219.000000 -2.512139 -3.025126
 220.000000 -2.948063 -2.979075
 221.000000 3.124005 2.863820
 222.000000 -3.065419 3.091442
 223.000000 -1.947203 2.084782
 224.000000 -2.720626 2.358455
 225.000000 -1.247425 1.867610
 226.000000 -1.275651 1.686995
 227.000000 -1.922687 2.605405
 228.000000 -2.528073 2.581654
 229.000000 -2.753097 2.709655
 230.000000 -2.999803 2.915856
 231.000000 -2.640388 2.595913
 232.000000 -3.033657 2.774954
 233.000000 -2.732221 3.050848
 234.000000 -2.837354 2.688940
 235.000000 -2.536755 2.775907
 236.000000 -2.518942 3.128715
 237.000000 -2.955721 -3.085329
 238.000000 -2.830211 2.809203
 239.000000 -2.710092 2.623348
 240.000000 -2.762957 2.755818
 241.000000 -2.602051 3.131954
 242.000000 -2.678892 -3.041206
 243.000000 -2.829314 -3.031154
 244.000000 -3.010471 2.996998
 245.000000 -2.481332 2.941956
 246.000000 -2.552500 2.669393
 247.000000 -2.437365 2.474251
 248.000000 -2.999843 2.392415
 249.000000 -2.929573 2.677181
 250.000000 -2.762207 3.073473
 251.000000 -2.768046 2.885856
 252.000000 -2.648211 2.534907
 253.000000 -2.632718 2.743914
 254.000000 -2.682228 2.984787
 255.000000 -1.191316 2.161849
 256.000000 -1.330054 0.843804
 257.000000 2.879042 2.879944
 258.000000 -3.013325 2.777917
 259.000000 3.122707 2.775581
 260.000000 -1.505332 2.668378
 261.000000 -2.837344 -2.980591
 262.000000 -2.706552 2.556980
 263.000000 -2.576553 2.479827
 264.000000 -2.649075 2.932945
 265.000000 -2.912898 -2.931948
 266.000000 -2.871768 -2.842378
 267.000000 -2.750269 3.109545
 268.000000 -2.646540 3.097153
 269.000000 -2.044729 2.912902
 270.000000 -1.456982 0.627891
 271.000000 -1.357768 0.533169
 272.000000 -1.758658 0.795952
 273.000000 -1.448001 1.060435
 274.000000 -1.522371 0.948626
 275.000000 -1.513932 0.781478
 276.000000 -1.285906 0.789079
 277.000000 -1.029170 1.259139
 278.000000 -1.541430 1.187409
 279.000000 -1.328440 1.272123
 280.000000 -1.484277 0.872434
 281.000000 -1.360043 0.769774
 282.000000 -1.298947 0.650838
 283.000000 -1.365522 0.816339
 284.000000 -1.625204 1.011500
 285.000000 -1.264589 0.467598
 286.000000 -1.498897 0.824281
 287.000000 -1.834139 0.881905
 288.000000 -1.575354 0.951943
 289.000000 -1.126854 0.782171
 290.000000 -1.002680 0.624297
 291.000000 -1.763598 1.070499
 292.000000 -1.473893 1.153750
 293.000000 -1.393936 1.105545
 294.000000 -1.402738 1.212366
 295.000000 -1.328660 1.128804
 296.000000 -1.387975 1.038834
 297.000000 -1.482345 1.232377
 298.000000 -1.553064 1.237252
 299.000000 -1.315530 1.031462
 300.000000 -1.440049 1.127217
 301.000000 -1.276927 0.640577
 302.000000 -1.334706 0.535468
 303.000000 -1.499453 0.607295
 304.000000 -1.301935 1.196308
 305.000000 -1.463262 0.948594
 306.000000 -1.329630 0.825786
 307.000000 -1.325039 0.984121
 308.000000 -1.428446 0.868981
 309.000000 -1.473131 1.079561
 310.000000 -1.383858 1.293366
 311.000000 -1.366554 0.580896
 312.000000 -1.379168 0.926732
 313.000000 -1.418713 1.119541
 314.000000 -1.107458 0.986809
 315.000000 -1.462447 0.912317
 316.000000 -1.589609 0.979131
 317.000000 -1.296116 1.168700
 318.000000 -1.329993 1.217412
 319.000000 -1.634153 1.260842
 320.000000 -1.154358 1.151568
 321.000000 -1.421344 1.216369
 322.000000 -1.433418 1.181214
 323.000000 -1.307664 1.150512
 324.000000 -1.515297 1.029240
 325.000000 -1.244087 0.819323
 326.000000 -1.769267 1.397722
 327.000000 -1.472709 1.297775
 328.000000 -1.360073 1.258880
 329.000000 -1.402008 0.973839
 330.000000 -1.075701 0.680029
 331.000000 -1.602090 0.732374
 332.000000 -1.371404 0.499440
 333.000000 -1.275195 0.171873
 334.000000 -1.274931 1.200951
 335.000000 -1.369741 1.122966
 336.000000 -1.530425 1.313952
 337.000000 -1.379069 1.107731
 338.000000 -1.459344 1.243142
 339.000000 -1.355683 1.098696
 340.000000 -1.509496 0.804210
 341.000000 -1.246576 0.660075
 342.000000 -0.987864 0.634191
 343.000000 -1.396496 0.810374
 344.000000 -1.428622 0.926806
 345.000000 -1.663140 1.322953
 346.000000 -1.524937 0.686450
 347.000000 -1.684441 1.062957
 348.000000 -1.195275 1.324426
 349.000000 -1.491852 1.269202
 350.000000 -1.308581 0.637527
 351.000000 -1.155432 0.616618
 352.000000 -1.436693 0.913239
 353.000000 -1.570510 0.839155
 354.000000 -1.585661 0.830936
 355.000000 -1.387564 0.626826
 356.000000 -1.188216 0.597869
 357.000000 -1.497118 0.809332
 358.000000 -1.337733 0.535101
 359.000000 -1.232182 0.374085
 360.000000 -1.358397 0.580590
 361.000000 -1.481884 0.604643
 362.000000 -1.319420 0.554114
 363.000000 -1.380202 0.520881
 364.000000 -1.305665 0.602890
 365.000000 -1.510815 0.737523
 366.000000 -1.272689 0.823321
 367.000000 -1.311761 1.018770
 368.000000 -1.268940 1.115038
 369.000000 -1.398905 0.366652
 370.000000 -1.644996 2.397712
 371.000000 -2.457667 2.784879
 372.000000 -2.700312 2.627017
 373.000000 -2.658853 2.892161
 374.000000 -2.670209 2.984292
 375.000000 -2.704713 2.789771
 376.000000 -2.494796 2.593172
 377.000000 -2.395610 2.816607
 378.000000 -2.752650 3.027866
 379.000000 -2.976579 3.057207
 380.000000 -2.604234 3.096353
 381.000000 -2.211603 2.921721
 382.000000 -2.554194 2.847746
 383.000000 -2.097521 2.677664
 384.000000 -1.287462 0.417057
 385.000000 -1.380590 0.487816
 386.000000 -1.312621 0.373026
 387.000000 -1.042122 1.984703
 388.000000 -1.794818 0.740290
 389.000000 -1.291674 0.193425
 390.000000 -1.944223 2.420674
 391.000000 -1.418551 2.429515
 392.000000 3.043547 -2.968704
 393.000000 -2.560594 -3.133638
 394.000000 -2.479002 2.828245
 395.000000 -2.454149 2.902207
 396.000000 -2.679342 2.989111
 397.000000 -2.797206 3.070969
 398.000000 -2.611058 -3.030613
 399.000000 -2.699066 2.962540
 400.000000 -1.587704 2.839181
 401.000000 -2.147574 2.212190
 402.000000 -1.964463 2.604409
 403.000000 -2.551896 -2.730370
 404.000000 -2.678573 3.067377
 405.000000 -2.808807 2.722044
 406.000000 -2.122322 2.490134
 407.000000 -1.447706 2.017311
 408.000000 -1.454006 2.699375
 409.000000 -2.173201 2.801365
 410.000000 -1.566497 0.937272
 411.000000 -1.345510 0.976991
 412.000000 -1.274862 0.859511
 413.000000 -1.570342 2.753398
 414.000000 -2.219734 2.630796
 415.000000 -1.146042 0.282222
 416.000000 -1.788503 2.404671
 417.000000 -2.418798 2.618340
 418.000000 -2.509465 2.753986
 419.000000 -1.585529 1.966452
 420.000000 -1.356388 1.321399
 421.000000 -2.679361 -2.913805
 422.000000 -2.782964 -2.977790
 423.000000 -2.724965 -3.027643
 424.000000 -3.092449 2.505782
 425.000000 -2.205311 2.419541
 426.000000 -2.446318 2.802964
 427.000000 3.113329 3.138963
 428.000000 -3.038943 3.081912
 429.000000 -2.747894 3.005481
 430.000000 -2.414919 2.936649
 431.000000 -1.502980 1.529822
 432.000000 -1.376273 2.042301
 433.000000 -0.965468 0.955683
 434.000000 -1.232622 2.654719
 435.000000 -2.084172 2.602975
 436.000000 -2.616853 2.719672
 437.000000 -2.645780 2.351903
 438.000000 -2.810548 2.805108
 439.000000 -2.976139 3.025876
 440.000000 -2.839780 -3.039836
 441.000000 -2.417483 2.978173
 442.000000 -2.348243 2.714213
 443.000000 -2.140339 2.777677
 444.000000 -2.283400 2.541313
 445.000000 -2.545346 2.497972
 446.000000 -2.953297 2.259726
 447.000000 -0.984269 2.291835
 448.000000 -3.107088 2.292080
 449.000000 -1.444860 0.989520
 450.000000 -1.369143 1.106100
 451.000000 -1.703969 1.940977
 452.000000 -2.944668 -2.834970
 453.000000 -1.189515 -0.207175
 454.000000 -2.898247 2.987433
 455.000000 -2.846350 3.088905
 456.000000 -1.091788 2.313057
 457.000000 -2.669027 -3.123483
 458.000000 -2.609695 2.699775
 459.000000 -2.387280 2.772908
 460.000000 -2.661148 2.977061
 461.000000 -2.677691 2.573671
 462.000000 -2.935160 2.842614
 463.000000 -3.031013 2.733582
 464.000000 -2.947458 2.995265
 465.000000 -2.872367 -2.938401
 466.000000 -2.802157 2.924901
 467.000000 -2.363954 2.579093
 468.000000 -2.324702 2.322724
 469.000000 -2.593432 2.417483
 470.000000 -2.094197 2.805382
 471.000000 -2.865079 3.108036
 472.000000 3.023345 -3.002465
 473.000000 -2.849026 -3.127799
 474.000000 -2.414025 -3.080561
 475.000000 -2.498935 2.899070
 476.000000 -2.481003 2.863701
 477.000000 -2.598115 2.957593
 478.000000 -2.387169 3.032056
 479.000000 -2.318080 2.907856
 480.000000 -2.660321 2.870891
 481.000000 -2.974774 3.095014
 482.000000 -2.747894 2.815821
 483.000000 -2.515961 2.548251
 484.000000 -2.462585 2.825215
 485.000000 -2.696034 2.951521
 486.000000 -2.979606 2.951209
 487.000000 -2.875068 -2.957660
 488.000000 -2.944695 2.597718
 489.000000 -1.815230 2.536791
 490.000000 -2.434499 2.446365
 491.000000 -2.935071 2.679860
 492.000000 -2.682810 -3.139318
 493.000000 -2.484903 2.998295
 494.000000 -2.646031 2.901369
 495.000000 -2.683015 2.915704
 496.000000 -2.713266 3.019355
 497.000000 -2.405372 2.920427
 498.000000 -2.931509 2.699645
 499.000000 -2.806914 2.592779
 500.000000 -2.089561 2.574543
 501.000000 -1.941794 2.454388
 502.000000 -1.410638 -0.111170
 503.000000 -1.232259 0.990273
 504.000000 -1.518996 2.335529
 505.000000 -2.461930 2.323635
 506.000000 -1.539406 2.081100
 507.000000 -1.213647 0.108697
 508.000000 -2.648144 -2.561467
 509.000000 -1.464989 1.504524
 510.000000 -1.269224 1.167198
 511.000000 -1.224443 2.143138
 512.000000 -2.609700 2.443186
 513.000000 -2.061627 3.018817
 514.000000 -1.534112 1.817352
 515.000000 -1.279589 1.574763
 516.000000 -0.990270 1.490931
 517.000000 -2.449153 3.030496
 518.000000 -1.823079 2.542921
 519.000000 -1.833325 0.245220
 520.000000 -1.604605 1.454077
 521.000000 -1.398579 0.788632
 522.000000 -1.380035 0.556135
 523.000000 -1.474057 0.631639
 524.000000 -1.494417 0.755233
 525.000000 -1.626471 0.026608
 526.000000 -0.934476 1.015424
 527.000000 -1.223553 1.541393
 528.000000 -1.231644 1.134849
 529.000000 -2.668019 -2.962534
 530.000000 -1.353587 2.723426
 531.000000 -1.323772 2.884001
 532.000000 -1.423062 0.757811
 533.000000 -1.652699 2.080709
 534.000000 -2.947481 -2.884781
 535.000000 -2.301627 2.490806
 536.000000 -1.639919 2.388215
 537.000000 -1.551010 0.061127
 538.000000 -2.962925 -2.769963
 539.000000 -1.711015 2.031584
 540.000000 -2.401277 2.461534
 541.000000 -2.149319 2.341080
 542.000000 -2.739021 2.714575
 543.000000 -1.067633 2.213702
 544.000000 -2.869291 -2.837993
 545.000000 -2.314651 2.267575
 546.000000 -1.718147 2.318892
 547.000000 -1.225835 0.443274
 548.000000 -1.304795 0.714789
 549.000000 -1.101515 2.609331
 550.000000 -2.763978 2.168369
 551.000000 -2.881704 2.792899
 552.000000 -2.859411 2.476626
 553.000000 -1.338600 1.648714
 554.000000 -1.288272 2.832482
 555.000000 -2.492050 2.843016
 556.000000 -2.816277 -3.112100
 557.000000 -2.775810 2.872831
 558.000000 -2.525516 2.790574
 559.000000 -2.558909 2.725118
 560.000000 -2.798081 -3.090798
 561.000000 -2.914534 2.840220
 562.000000 -2.811247 2.931712
 563.000000 -2.546518 2.878332
 564.000000 -2.170832 2.917248
 565.000000 -2.426926 2.933168
 566.000000 -2.724167 3.136362
 567.000000 -2.678659 2.882149
 568.000000 -2.928220 2.484384
 569.000000 -2.260260 2.750336
 570.000000 -2.717516 2.827888
 571.000000 -2.739573 2.793433
 572.000000 3.093464 2.858313
 573.000000 -3.061599 2.672036
 574.000000 -1.464609 2.724889
 575.000000 -2.517624 2.581524
 576.000000 -1.883378 3.136526
 577.000000 -1.331493 1.198890
 578.000000 -1.252715 0.654169
 579.000000 -2.772762 2.793918
 580.000000 -2.833917 3.088773
 581.000000 -2.563750 3.028729
 582.000000 -2.400491 2.625981
 583.000000 -2.567500 2.757936
 584.000000 -2.869649 2.981978
 585.000000 -2.612719 2.766648
 586.000000 -2.182794 2.833038
 587.000000 -2.581780 2.777085
 588.000000 -2.218141 2.871224
 589.000000 -2.536890 3.093568
 590.000000 -2.581789 3.053744
 591.000000 -2.836484 2.785561
 592.000000 -2.777001 2.766102
 593.000000 -3.076880 2.799139
 594.000000 -2.762079 3.045063
 595.000000 -2.682795 2.911113
 596.000000 -2.454921 2.903673
 597.000000 -2.928622 2.854356
 598.000000 -2.887478 2.971382
 599.000000 -2.682622 2.799981
 600.000000 -2.525953 2.649404
 601.000000 -2.696264 2.706510
 602.000000 -2.670005 2.919797
 603.000000 -2.854587 -3.140188
 604.000000 -2.884818 2.663370
 605.000000 -2.733026 2.609815
 606.000000 -2.677069 -2.853449
 607.000000 2.888084 2.727251
 608.000000 -1.874390 2.748973
 609.000000 -2.278209 2.682042
 610.000000 -2.440632 2.490725
 611.000000 -1.986364 2.636579
 612.000000 -2.841213 2.954338
 613.000000 -1.450173 0.523472
 614.000000 -1.758311 2.031846
 615.000000 -3.055584 2.726519
 616.000000 -2.792362 2.686201
 617.000000 -1.530473 1.094843
 618.000000 -1.677526 1.094115
 619.000000 -1.527238 1.014814
 620.000000 -1.121672 1.247432
 621.000000 -1.508018 1.776432
 622.000000 -1.611120 0.977325
 623.000000 -0.880157 0.815621
 624.000000 -1.333128 1.185625
 625.000000 -1.454364 1.231292
 626.000000 -1.140278 1.199830
 627.000000 -1.433327 1.118985
 628.000000 -1.190403 1.345536
 629.000000 -1.390314 1.388793
 630.000000 -1.374698 1.093769
 631.000000 -1.378400 0.028559
 632.000000 -1.294031 0.601935
 633.000000 -1.666364 1.780859
 634.000000 -1.512486 1.383459
 635.000000 -1.415727 1.222933
 636.000000 -1.175059 0.891231
 637.000000 -1.164812 1.670324
 638.000000 -1.360887 1.554755
 639.000000 -1.271622 1.519889
 640.000000 -1.432211 1.248668
 641.000000 -1.316314 1.376760
 642.000000 -1.402299 0.971451
 643.000000 -1.576005 1.170345
 644.000000 -1.359933 0.878021
 645.000000 -1.400077 0.952956
 646.000000 -1.238998 1.149669
 647.000000 -1.578118 1.367831
 648.000000 -1.498655 1.001726
 649.000000 -1.314302 0.620077
 650.000000 -1.106709 0.553225
 651.000000 -1.309939 1.028986
 652.000000 -1.373275 0.824030
 653.000000 -1.238319 0.565813
 654.000000 -1.337856 0.727390
 655.000000 -1.584471 0.900806
 656.000000 -1.367187 0.897967
 657.000000 -1.200380 1.014474
 658.000000 -0.866878 0.605276
 659.000000 -1.700325 0.474020
 660.000000 -1.358191 0.792255
 661.000000 -1.357986 0.761231
 662.000000 -1.201760 0.736947
 663.000000 -1.373976 0.495933
 664.000000 -1.503423 0.660701
 665.000000 -1.380757 0.700695
 666.000000 -1.319872 1.072338
 667.000000 -1.258243 1.451251
 668.000000 -1.263585 1.346186
 669.000000 -1.326664 1.298636
 670.000000 -1.161968 1.275865
 671.000000 -1.190908 0.787706
 672.000000 -1.269182 1.031862
 673.000000 -1.331456 1.170163
 674.000000 -1.142191 1.045675
 675.000000 -1.173580 1.222585
 676.000000 -1.482501 1.139622
 677.000000 -1.411454 1.111427
 678.000000 -1.514350 1.226516
 679.000000 -1.322806 0.905501
 680.000000 -1.409733 0.634759
 681.000000 -1.357884 0.901619
 682.000000 -1.284571 0.747047
 683.000000 -1.285958 0.851866
 684.000000 -1.302319 0.844606
 685.000000 -1.463345 1.147380
 686.000000 -1.250882 1.306512
 687.000000 -1.418742 1.667747
 688.000000 -2.937135 2.942032
 689.000000 -2.880151 3.071102
 690.000000 -2.686754 -3.044100
 691.000000 -2.776028 3.065270
 692.000000 -2.514434 3.054966
 693.000000 -2.414925 -3.130258
 694.000000 -2.196707 2.828358
 695.000000 -2.661712 2.796801
 696.000000 -2.927096 3.048742
 697.000000 -3.128398 2.952421
 698.000000 -1.250252 0.370221
 699.000000 -3.029570 3.005768
 700.000000 -2.754955 2.982291
 701.000000 -2.476954 2.568225
 702.000000 -1.933255 2.327147
 703.000000 -1.415174 0.341947
 704.000000 3.000135 -2.952739
 705.000000 -1.727249 2.481560
 706.000000 -1.674765 2.548496
 707.000000 -1.421077 0.808268
 708.000000 -2.883936 2.539665
 709.000000 -1.465556 2.403415
 710.000000 -1.304901 0.338343
 711.000000 -1.381349 0.658302
 712.000000 -1.169455 0.382638
 713.000000 -1.174106 0.711383
 714.000000 -1.499295 1.066027
 715.000000 -1.308331 1.081867
 716.000000 -1.350765 1.447588
 717.000000 -1.247232 1.292265
 718.000000 -1.590367 0.398610
 719.000000 -1.844708 0.209246
 720.000000 -1.599289 2.618954
 721.000000 -2.409099 2.510237
 722.000000 -2.928349 2.791986
 723.000000 -2.936505 2.871030
 724.000000 -2.862937 3.028976
 725.000000 -2.766534 3.061096
 726.000000 -2.366869 2.815573
 727.000000 -2.475276 2.629679
 728.000000 -2.194403 2.152288
 729.000000 -2.363854 2.633156
 730.000000 -1.204129 0.203578
 731.000000 -1.358445 0.666812
 732.000000 -1.430963 1.098612
 733.000000 -1.463504 0.671220
 734.000000 -1.667254 0.860598
 735.000000 -1.410540 0.848007
 736.000000 -1.430482 0.735022
 737.000000 -1.214010 0.785854
 738.000000 -2.674276 2.520420
 739.000000 -1.281001 1.834142
 740.000000 -1.650150 1.319396
 741.000000 -2.936061 -2.585049
 742.000000 -1.531736 0.990204
 743.000000 -1.406577 1.940951
 744.000000 -3.101524 2.675108
 745.000000 -1.054325 2.140284
 746.000000 -1.386963 0.342020
 747.000000 -1.349784 0.566195
 748.000000 -1.178409 0.342370
 749.000000 -1.345132 0.735305
 750.000000 -1.595608 1.040355
 751.000000 -1.371183 0.992872
 752.000000 -1.357461 1.182187
 753.000000 -1.336627 0.933683
 754.000000 -1.441311 1.448688
 755.000000 -2.536301 2.254609
 756.000000 -2.320178 2.268782
 757.000000 -2.575518 2.269358
 758.000000 -2.271990 2.716396
 759.000000 -2.454493 2.677567
 760.000000 -2.224429 2.821743
 761.000000 -2.757386 2.795749
 762.000000 -2.702805 2.663225
 763.000000 -2.646041 2.675965
 764.000000 -2.649208 2.935951
 765.000000 -2.984371 -2.961062
 766.000000 -2.825015 3.008797
 767.000000 -2.748626 2.636653
 768.000000 -2.622171 2.513377
 769.000000 -2.797777 2.760343
 770.000000 -2.881415 2.915920
 771.000000 -2.610326 2.884189
 772.000000 -2.668343 2.786906
 773.000000 -2.623208 2.856152
 774.000000 -2.740256 3.086244
 775.000000 -2.958312 3.003539
 776.000000 -2.784258 2.737204
 777.000000 -2.702670 3.023332
 778.000000 -2.852797 3.053068
 779.000000 -2.905636 2.727789
 780.000000 -2.632785 2.824054
 781.000000 -2.637465 2.861957
 782.000000 -2.864882 2.843363
 783.000000 -2.589133 2.742364
 784.000000 -2.473460 3.136984
 785.000000 -2.547939 2.979068
 786.000000 -1.982743 3.054898
 787.000000 -2.262892 2.656051
 788.000000 -1.470850 1.272152
 789.000000 -1.309005 1.911204
 790.000000 -1.724972 0.770578
 791.000000 -1.584000 0.585698
 792.000000 -2.745818 2.417556
 793.000000 -1.481274 2.411108
 794.000000 -1.624554 1.290398
 795.000000 -2.881887 2.980943
 796.000000 -2.798753 2.562329
 797.000000 -1.616756 1.011802
 798.000000 -1.587785 1.339601
 799.000000 -1.254737 1.139569
 800.000000 -1.448707 1.160086
 801.000000 -1.204057 0.987192
 802.000000 -1.266761 1.105410
 803.000000 -1.550148 0.977440
 804.000000 -1.273865 0.936162
 805.000000 -1.242708 0.751291
 806.000000 -1.622336 0.883601
 807.000000 -1.318434 0.416789
 808.000000 -1.153513 0.687613
 809.000000 -1.476103 0.790342
 810.000000 -1.290686 0.839602
 811.000000 -1.338561 0.854763
 812.000000 -1.562472 0.711507
 813.000000 -1.245363 0.484006
